m/z,Formula,ID,IsotopeLabel,Ion form,Compound
252.0633424,C11H11N3O2S,46,C13-label-4,[M-H]-,Sulfapyridine
253.0666973,C11H11N3O2S,46,C13-label-5,[M-H]-,Sulfapyridine
254.0700521,C11H11N3O2S,46,C13-label-6,[M-H]-,Sulfapyridine
255.0734069,C11H11N3O2S,46,C13-label-7,[M-H]-,Sulfapyridine
256.0767618,C11H11N3O2S,46,C13-label-8,[M-H]-,Sulfapyridine
257.0801118,C11H11N3O2S,46,C13-label-9,[M-H]-,Sulfapyridine
258.0834618,C11H11N3O2S,46,C13-label-10,[M-H]-,Sulfapyridine
259.0868118,C11H11N3O2S,46,C13-label-11,[M-H]-,Sulfapyridine
236.0234391,C7H11NO6S,47,C12 PARENT,[M-H]-,Cysteinosuccinic acid_isomer
237.0267939,C7H11NO6S,47,C13-label-1,[M-H]-,Cysteinosuccinic acid_isomer
238.0301488,C7H11NO6S,47,C13-label-2,[M-H]-,Cysteinosuccinic acid_isomer
239.0335036,C7H11NO6S,47,C13-label-3,[M-H]-,Cysteinosuccinic acid_isomer
240.0368584,C7H11NO6S,47,C13-label-4,[M-H]-,Cysteinosuccinic acid_isomer
241.0402133,C7H11NO6S,47,C13-label-5,[M-H]-,Cysteinosuccinic acid_isomer
242.0435681,C7H11NO6S,47,C13-label-6,[M-H]-,Cysteinosuccinic acid_isomer
243.0469229,C7H11NO6S,47,C13-label-7,[M-H]-,Cysteinosuccinic acid_isomer
237.1860054,C15H26O2,48,C12 PARENT,[M-H]-,Pentadecadienoic acid_isomer
238.1893602,C15H26O2,48,C13-label-1,[M-H]-,Pentadecadienoic acid_isomer
239.1927151,C15H26O2,48,C13-label-2,[M-H]-,Pentadecadienoic acid_isomer
240.1960699,C15H26O2,48,C13-label-3,[M-H]-,Pentadecadienoic acid_isomer
241.1994247,C15H26O2,48,C13-label-4,[M-H]-,Pentadecadienoic acid_isomer
242.2027796,C15H26O2,48,C13-label-5,[M-H]-,Pentadecadienoic acid_isomer
243.2061344,C15H26O2,48,C13-label-6,[M-H]-,Pentadecadienoic acid_isomer
244.2094892,C15H26O2,48,C13-label-7,[M-H]-,Pentadecadienoic acid_isomer
245.2128441,C15H26O2,48,C13-label-8,[M-H]-,Pentadecadienoic acid_isomer
246.2161941,C15H26O2,48,C13-label-9,[M-H]-,Pentadecadienoic acid_isomer
247.2195441,C15H26O2,48,C13-label-10,[M-H]-,Pentadecadienoic acid_isomer
248.2228941,C15H26O2,48,C13-label-11,[M-H]-,Pentadecadienoic acid_isomer
249.2262441,C15H26O2,48,C13-label-12,[M-H]-,Pentadecadienoic acid_isomer
250.2295941,C15H26O2,48,C13-label-13,[M-H]-,Pentadecadienoic acid_isomer
251.2329441,C15H26O2,48,C13-label-14,[M-H]-,Pentadecadienoic acid_isomer
252.2362941,C15H26O2,48,C13-label-15,[M-H]-,Pentadecadienoic acid_isomer
241.1193854,C11H18N2O4,49,C12 PARENT,[M-H]-,Pyroglutamylleucine_isomer
242.1227402,C11H18N2O4,49,C13-label-1,[M-H]-,Pyroglutamylleucine_isomer
243.1260951,C11H18N2O4,49,C13-label-2,[M-H]-,Pyroglutamylleucine_isomer
244.1294499,C11H18N2O4,49,C13-label-3,[M-H]-,Pyroglutamylleucine_isomer
245.1328047,C11H18N2O4,49,C13-label-4,[M-H]-,Pyroglutamylleucine_isomer
246.1361596,C11H18N2O4,49,C13-label-5,[M-H]-,Pyroglutamylleucine_isomer
247.1395144,C11H18N2O4,49,C13-label-6,[M-H]-,Pyroglutamylleucine_isomer
248.1428692,C11H18N2O4,49,C13-label-7,[M-H]-,Pyroglutamylleucine_isomer
249.1462241,C11H18N2O4,49,C13-label-8,[M-H]-,Pyroglutamylleucine_isomer
250.1495741,C11H18N2O4,49,C13-label-9,[M-H]-,Pyroglutamylleucine_isomer
251.1529241,C11H18N2O4,49,C13-label-10,[M-H]-,Pyroglutamylleucine_isomer
252.1562741,C11H18N2O4,49,C13-label-11,[M-H]-,Pyroglutamylleucine_isomer
242.1397864,C12H21NO4,50,C12 PARENT,[M-H]-,Tiglylcarnitine
243.1431412,C12H21NO4,50,C13-label-1,[M-H]-,Tiglylcarnitine
244.1464961,C12H21NO4,50,C13-label-2,[M-H]-,Tiglylcarnitine
245.1498509,C12H21NO4,50,C13-label-3,[M-H]-,Tiglylcarnitine
246.1532057,C12H21NO4,50,C13-label-4,[M-H]-,Tiglylcarnitine
247.1565606,C12H21NO4,50,C13-label-5,[M-H]-,Tiglylcarnitine
248.1599154,C12H21NO4,50,C13-label-6,[M-H]-,Tiglylcarnitine
249.1632702,C12H21NO4,50,C13-label-7,[M-H]-,Tiglylcarnitine
250.1666251,C12H21NO4,50,C13-label-8,[M-H]-,Tiglylcarnitine
251.1699751,C12H21NO4,50,C13-label-9,[M-H]-,Tiglylcarnitine
252.1733251,C12H21NO4,50,C13-label-10,[M-H]-,Tiglylcarnitine
253.1766751,C12H21NO4,50,C13-label-11,[M-H]-,Tiglylcarnitine
254.1800251,C12H21NO4,50,C13-label-12,[M-H]-,Tiglylcarnitine
243.0622674,C9H12N2O6,51,C12 PARENT,[M-H]-,Uridine
244.0656222,C9H12N2O6,51,C13-label-1,[M-H]-,Uridine
245.0689771,C9H12N2O6,51,C13-label-2,[M-H]-,Uridine
246.0723319,C9H12N2O6,51,C13-label-3,[M-H]-,Uridine
247.0756867,C9H12N2O6,51,C13-label-4,[M-H]-,Uridine
248.0790416,C9H12N2O6,51,C13-label-5,[M-H]-,Uridine
249.0823964,C9H12N2O6,51,C13-label-6,[M-H]-,Uridine
250.0857512,C9H12N2O6,51,C13-label-7,[M-H]-,Uridine
251.0891061,C9H12N2O6,51,C13-label-8,[M-H]-,Uridine
252.0924561,C9H12N2O6,51,C13-label-9,[M-H]-,Uridine
243.1965714,C14H28O3,52,C12 PARENT,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
244.1999262,C14H28O3,52,C13-label-1,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
245.2032811,C14H28O3,52,C13-label-2,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
246.2066359,C14H28O3,52,C13-label-3,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
247.2099907,C14H28O3,52,C13-label-4,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
248.2133456,C14H28O3,52,C13-label-5,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
249.2167004,C14H28O3,52,C13-label-6,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
250.2200552,C14H28O3,52,C13-label-7,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
251.2234101,C14H28O3,52,C13-label-8,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
252.2267601,C14H28O3,52,C13-label-9,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
253.2301101,C14H28O3,52,C13-label-10,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
254.2334601,C14H28O3,52,C13-label-11,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
255.2368101,C14H28O3,52,C13-label-12,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
256.2401601,C14H28O3,52,C13-label-13,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
257.2435101,C14H28O3,52,C13-label-14,[M-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
244.9985584,C5H12O7P2,53,C12 PARENT,[M-H]-,Dimethylallylpyrophosphate
246.0019132,C5H12O7P2,53,C13-label-1,[M-H]-,Dimethylallylpyrophosphate
247.0052681,C5H12O7P2,53,C13-label-2,[M-H]-,Dimethylallylpyrophosphate
248.0086229,C5H12O7P2,53,C13-label-3,[M-H]-,Dimethylallylpyrophosphate
249.0119777,C5H12O7P2,53,C13-label-4,[M-H]-,Dimethylallylpyrophosphate
250.0153326,C5H12O7P2,53,C13-label-5,[M-H]-,Dimethylallylpyrophosphate
245.1143014,C10H18N2O5,54,C12 PARENT,[M-H]-,Glutamylvaline
246.1176562,C10H18N2O5,54,C13-label-1,[M-H]-,Glutamylvaline
247.1210111,C10H18N2O5,54,C13-label-2,[M-H]-,Glutamylvaline
248.1243659,C10H18N2O5,54,C13-label-3,[M-H]-,Glutamylvaline
249.1277207,C10H18N2O5,54,C13-label-4,[M-H]-,Glutamylvaline
250.1310756,C10H18N2O5,54,C13-label-5,[M-H]-,Glutamylvaline
251.1344304,C10H18N2O5,54,C13-label-6,[M-H]-,Glutamylvaline
252.1377852,C10H18N2O5,54,C13-label-7,[M-H]-,Glutamylvaline
253.1411401,C10H18N2O5,54,C13-label-8,[M-H]-,Glutamylvaline
254.1444901,C10H18N2O5,54,C13-label-9,[M-H]-,Glutamylvaline
255.1478401,C10H18N2O5,54,C13-label-10,[M-H]-,Glutamylvaline
250.1084864,C13H17NO4,55,C12 PARENT,[M-H]-,Acetyl-tyrosine ethyl ester
251.1118412,C13H17NO4,55,C13-label-1,[M-H]-,Acetyl-tyrosine ethyl ester
252.1151961,C13H17NO4,55,C13-label-2,[M-H]-,Acetyl-tyrosine ethyl ester
253.1185509,C13H17NO4,55,C13-label-3,[M-H]-,Acetyl-tyrosine ethyl ester
254.1219057,C13H17NO4,55,C13-label-4,[M-H]-,Acetyl-tyrosine ethyl ester
255.1252606,C13H17NO4,55,C13-label-5,[M-H]-,Acetyl-tyrosine ethyl ester
256.1286154,C13H17NO4,55,C13-label-6,[M-H]-,Acetyl-tyrosine ethyl ester
257.1319702,C13H17NO4,55,C13-label-7,[M-H]-,Acetyl-tyrosine ethyl ester
258.1353251,C13H17NO4,55,C13-label-8,[M-H]-,Acetyl-tyrosine ethyl ester
259.1386751,C13H17NO4,55,C13-label-9,[M-H]-,Acetyl-tyrosine ethyl ester
260.1420251,C13H17NO4,55,C13-label-10,[M-H]-,Acetyl-tyrosine ethyl ester
261.1453751,C13H17NO4,55,C13-label-11,[M-H]-,Acetyl-tyrosine ethyl ester
262.1487251,C13H17NO4,55,C13-label-12,[M-H]-,Acetyl-tyrosine ethyl ester
263.1520751,C13H17NO4,55,C13-label-13,[M-H]-,Acetyl-tyrosine ethyl ester
253.2173054,C16H30O2,56,C12 PARENT,[M-H]-,Hexadecenoic acid
254.2206602,C16H30O2,56,C13-label-1,[M-H]-,Hexadecenoic acid
255.2240151,C16H30O2,56,C13-label-2,[M-H]-,Hexadecenoic acid
256.2273699,C16H30O2,56,C13-label-3,[M-H]-,Hexadecenoic acid
257.2307247,C16H30O2,56,C13-label-4,[M-H]-,Hexadecenoic acid
258.2340796,C16H30O2,56,C13-label-5,[M-H]-,Hexadecenoic acid
259.2374344,C16H30O2,56,C13-label-6,[M-H]-,Hexadecenoic acid
260.2407892,C16H30O2,56,C13-label-7,[M-H]-,Hexadecenoic acid
261.2441441,C16H30O2,56,C13-label-8,[M-H]-,Hexadecenoic acid
262.2474941,C16H30O2,56,C13-label-9,[M-H]-,Hexadecenoic acid
263.2508441,C16H30O2,56,C13-label-10,[M-H]-,Hexadecenoic acid
264.2541941,C16H30O2,56,C13-label-11,[M-H]-,Hexadecenoic acid
265.2575441,C16H30O2,56,C13-label-12,[M-H]-,Hexadecenoic acid
266.2608941,C16H30O2,56,C13-label-13,[M-H]-,Hexadecenoic acid
267.2642441,C16H30O2,56,C13-label-14,[M-H]-,Hexadecenoic acid
268.2675941,C16H30O2,56,C13-label-15,[M-H]-,Hexadecenoic acid
269.2709441,C16H30O2,56,C13-label-16,[M-H]-,Hexadecenoic acid
255.2329554,C16H32O2,57,C12 PARENT,[M-H]-,C16:0 FA (Palmitic acid)
256.2363102,C16H32O2,57,C13-label-1,[M-H]-,C16:0 FA (Palmitic acid)
257.2396651,C16H32O2,57,C13-label-2,[M-H]-,C16:0 FA (Palmitic acid)
258.2430199,C16H32O2,57,C13-label-3,[M-H]-,C16:0 FA (Palmitic acid)
259.2463747,C16H32O2,57,C13-label-4,[M-H]-,C16:0 FA (Palmitic acid)
260.2497296,C16H32O2,57,C13-label-5,[M-H]-,C16:0 FA (Palmitic acid)
261.2530844,C16H32O2,57,C13-label-6,[M-H]-,C16:0 FA (Palmitic acid)
262.2564392,C16H32O2,57,C13-label-7,[M-H]-,C16:0 FA (Palmitic acid)
263.2597941,C16H32O2,57,C13-label-8,[M-H]-,C16:0 FA (Palmitic acid)
264.2631441,C16H32O2,57,C13-label-9,[M-H]-,C16:0 FA (Palmitic acid)
265.2664941,C16H32O2,57,C13-label-10,[M-H]-,C16:0 FA (Palmitic acid)
266.2698441,C16H32O2,57,C13-label-11,[M-H]-,C16:0 FA (Palmitic acid)
267.2731941,C16H32O2,57,C13-label-12,[M-H]-,C16:0 FA (Palmitic acid)
268.2765441,C16H32O2,57,C13-label-13,[M-H]-,C16:0 FA (Palmitic acid)
269.2798941,C16H32O2,57,C13-label-14,[M-H]-,C16:0 FA (Palmitic acid)
270.2832441,C16H32O2,57,C13-label-15,[M-H]-,C16:0 FA (Palmitic acid)
271.2865941,C16H32O2,57,C13-label-16,[M-H]-,C16:0 FA (Palmitic acid)
257.0779174,C10H14N2O6,58,C12 PARENT,[M-H]-,Pyroglutamylglutamic acid_isomer
258.0812722,C10H14N2O6,58,C13-label-1,[M-H]-,Pyroglutamylglutamic acid_isomer
259.0846271,C10H14N2O6,58,C13-label-2,[M-H]-,Pyroglutamylglutamic acid_isomer
260.0879819,C10H14N2O6,58,C13-label-3,[M-H]-,Pyroglutamylglutamic acid_isomer
261.0913367,C10H14N2O6,58,C13-label-4,[M-H]-,Pyroglutamylglutamic acid_isomer
262.0946916,C10H14N2O6,58,C13-label-5,[M-H]-,Pyroglutamylglutamic acid_isomer
263.0980464,C10H14N2O6,58,C13-label-6,[M-H]-,Pyroglutamylglutamic acid_isomer
264.1014012,C10H14N2O6,58,C13-label-7,[M-H]-,Pyroglutamylglutamic acid_isomer
265.1047561,C10H14N2O6,58,C13-label-8,[M-H]-,Pyroglutamylglutamic acid_isomer
266.1081061,C10H14N2O6,58,C13-label-9,[M-H]-,Pyroglutamylglutamic acid_isomer
267.1114561,C10H14N2O6,58,C13-label-10,[M-H]-,Pyroglutamylglutamic acid_isomer
198.0408024,C8H9NO5,59,C12 PARENT,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
199.0441572,C8H9NO5,59,C13-label-1,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
200.0475121,C8H9NO5,59,C13-label-2,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
201.0508669,C8H9NO5,59,C13-label-3,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
202.0542217,C8H9NO5,59,C13-label-4,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
203.0575766,C8H9NO5,59,C13-label-5,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
204.0609314,C8H9NO5,59,C13-label-6,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
205.0642862,C8H9NO5,59,C13-label-7,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
206.0676411,C8H9NO5,59,C13-label-8,[M-H]-,(Hydroxymethyl-furoyl)glycine_isomer
259.1299514,C11H20N2O5,60,C12 PARENT,[M-H]-,Glutamylleucine
260.1333062,C11H20N2O5,60,C13-label-1,[M-H]-,Glutamylleucine
261.1366611,C11H20N2O5,60,C13-label-2,[M-H]-,Glutamylleucine
262.1400159,C11H20N2O5,60,C13-label-3,[M-H]-,Glutamylleucine
263.1433707,C11H20N2O5,60,C13-label-4,[M-H]-,Glutamylleucine
264.1467256,C11H20N2O5,60,C13-label-5,[M-H]-,Glutamylleucine
265.1500804,C11H20N2O5,60,C13-label-6,[M-H]-,Glutamylleucine
266.1534352,C11H20N2O5,60,C13-label-7,[M-H]-,Glutamylleucine
267.1567901,C11H20N2O5,60,C13-label-8,[M-H]-,Glutamylleucine
268.1601401,C11H20N2O5,60,C13-label-9,[M-H]-,Glutamylleucine
269.1634901,C11H20N2O5,60,C13-label-10,[M-H]-,Glutamylleucine
270.1668401,C11H20N2O5,60,C13-label-11,[M-H]-,Glutamylleucine
260.0234391,C9H11NO6S,61,C12 PARENT,[M-H]-,Methoxyacetaminophen sulfate_isomer
261.0267939,C9H11NO6S,61,C13-label-1,[M-H]-,Methoxyacetaminophen sulfate_isomer
262.0301488,C9H11NO6S,61,C13-label-2,[M-H]-,Methoxyacetaminophen sulfate_isomer
263.0335036,C9H11NO6S,61,C13-label-3,[M-H]-,Methoxyacetaminophen sulfate_isomer
264.0368584,C9H11NO6S,61,C13-label-4,[M-H]-,Methoxyacetaminophen sulfate_isomer
265.0402133,C9H11NO6S,61,C13-label-5,[M-H]-,Methoxyacetaminophen sulfate_isomer
266.0435681,C9H11NO6S,61,C13-label-6,[M-H]-,Methoxyacetaminophen sulfate_isomer
267.0469229,C9H11NO6S,61,C13-label-7,[M-H]-,Methoxyacetaminophen sulfate_isomer
268.0502778,C9H11NO6S,61,C13-label-8,[M-H]-,Methoxyacetaminophen sulfate_isomer
269.0536278,C9H11NO6S,61,C13-label-9,[M-H]-,Methoxyacetaminophen sulfate_isomer
263.1136354,C11H20O7,62,C12 PARENT,[M-H]-,Ilicifolinoside A
264.1169902,C11H20O7,62,C13-label-1,[M-H]-,Ilicifolinoside A
265.1203451,C11H20O7,62,C13-label-2,[M-H]-,Ilicifolinoside A
266.1236999,C11H20O7,62,C13-label-3,[M-H]-,Ilicifolinoside A
267.1270547,C11H20O7,62,C13-label-4,[M-H]-,Ilicifolinoside A
268.1304096,C11H20O7,62,C13-label-5,[M-H]-,Ilicifolinoside A
269.1337644,C11H20O7,62,C13-label-6,[M-H]-,Ilicifolinoside A
270.1371192,C11H20O7,62,C13-label-7,[M-H]-,Ilicifolinoside A
271.1404741,C11H20O7,62,C13-label-8,[M-H]-,Ilicifolinoside A
272.1438241,C11H20O7,62,C13-label-9,[M-H]-,Ilicifolinoside A
273.1471741,C11H20O7,62,C13-label-10,[M-H]-,Ilicifolinoside A
274.1505241,C11H20O7,62,C13-label-11,[M-H]-,Ilicifolinoside A
267.0734994,C10H12N4O5,63,C12 PARENT,[M-H]-,Inosine
268.0768542,C10H12N4O5,63,C13-label-1,[M-H]-,Inosine
269.0802091,C10H12N4O5,63,C13-label-2,[M-H]-,Inosine
270.0835639,C10H12N4O5,63,C13-label-3,[M-H]-,Inosine
271.0869187,C10H12N4O5,63,C13-label-4,[M-H]-,Inosine
272.0902736,C10H12N4O5,63,C13-label-5,[M-H]-,Inosine
273.0936284,C10H12N4O5,63,C13-label-6,[M-H]-,Inosine
274.0969832,C10H12N4O5,63,C13-label-7,[M-H]-,Inosine
275.1003381,C10H12N4O5,63,C13-label-8,[M-H]-,Inosine
276.1036881,C10H12N4O5,63,C13-label-9,[M-H]-,Inosine
277.1070381,C10H12N4O5,63,C13-label-10,[M-H]-,Inosine
289.0330199,C7H15O10P,64,C12 PARENT,[M-H]-,Sedoheptulose 7-phosphate_isomer
290.0363747,C7H15O10P,64,C13-label-1,[M-H]-,Sedoheptulose 7-phosphate_isomer
291.0397296,C7H15O10P,64,C13-label-2,[M-H]-,Sedoheptulose 7-phosphate_isomer
292.0430844,C7H15O10P,64,C13-label-3,[M-H]-,Sedoheptulose 7-phosphate_isomer
293.0464392,C7H15O10P,64,C13-label-4,[M-H]-,Sedoheptulose 7-phosphate_isomer
294.0497941,C7H15O10P,64,C13-label-5,[M-H]-,Sedoheptulose 7-phosphate_isomer
295.0531489,C7H15O10P,64,C13-label-6,[M-H]-,Sedoheptulose 7-phosphate_isomer
296.0565037,C7H15O10P,64,C13-label-7,[M-H]-,Sedoheptulose 7-phosphate_isomer
290.0257596,C10H14NO5PS,65,C12 PARENT,[M-H]-,Parathion
291.0291144,C10H14NO5PS,65,C13-label-1,[M-H]-,Parathion
292.0324693,C10H14NO5PS,65,C13-label-2,[M-H]-,Parathion
293.0358241,C10H14NO5PS,65,C13-label-3,[M-H]-,Parathion
294.0391789,C10H14NO5PS,65,C13-label-4,[M-H]-,Parathion
295.0425338,C10H14NO5PS,65,C13-label-5,[M-H]-,Parathion
296.0458886,C10H14NO5PS,65,C13-label-6,[M-H]-,Parathion
297.0492434,C10H14NO5PS,65,C13-label-7,[M-H]-,Parathion
298.0525983,C10H14NO5PS,65,C13-label-8,[M-H]-,Parathion
299.0559483,C10H14NO5PS,65,C13-label-9,[M-H]-,Parathion
300.0592983,C10H14NO5PS,65,C13-label-10,[M-H]-,Parathion
274.1044664,C10H17N3O6,66,C12 PARENT,[M-H]-,Glutamylglutamine
275.1078212,C10H17N3O6,66,C13-label-1,[M-H]-,Glutamylglutamine
276.1111761,C10H17N3O6,66,C13-label-2,[M-H]-,Glutamylglutamine
277.1145309,C10H17N3O6,66,C13-label-3,[M-H]-,Glutamylglutamine
278.1178857,C10H17N3O6,66,C13-label-4,[M-H]-,Glutamylglutamine
279.1212406,C10H17N3O6,66,C13-label-5,[M-H]-,Glutamylglutamine
280.1245954,C10H17N3O6,66,C13-label-6,[M-H]-,Glutamylglutamine
281.1279502,C10H17N3O6,66,C13-label-7,[M-H]-,Glutamylglutamine
282.1313051,C10H17N3O6,66,C13-label-8,[M-H]-,Glutamylglutamine
283.1346551,C10H17N3O6,66,C13-label-9,[M-H]-,Glutamylglutamine
284.1380051,C10H17N3O6,66,C13-label-10,[M-H]-,Glutamylglutamine
275.0173699,C6H13O10P,67,C12 PARENT,[M-H]-,Phosphogluconate_isomer
276.0207247,C6H13O10P,67,C13-label-1,[M-H]-,Phosphogluconate_isomer
277.0240796,C6H13O10P,67,C13-label-2,[M-H]-,Phosphogluconate_isomer
278.0274344,C6H13O10P,67,C13-label-3,[M-H]-,Phosphogluconate_isomer
279.0307892,C6H13O10P,67,C13-label-4,[M-H]-,Phosphogluconate_isomer
280.0341441,C6H13O10P,67,C13-label-5,[M-H]-,Phosphogluconate_isomer
281.0374989,C6H13O10P,67,C13-label-6,[M-H]-,Phosphogluconate_isomer
293.0423948,C13H14N2O2S2,68,C12 PARENT,[M-H]-,Wasalexin A
294.0457496,C13H14N2O2S2,68,C13-label-1,[M-H]-,Wasalexin A
295.0491045,C13H14N2O2S2,68,C13-label-2,[M-H]-,Wasalexin A
296.0524593,C13H14N2O2S2,68,C13-label-3,[M-H]-,Wasalexin A
297.0558141,C13H14N2O2S2,68,C13-label-4,[M-H]-,Wasalexin A
298.059169,C13H14N2O2S2,68,C13-label-5,[M-H]-,Wasalexin A
299.0625238,C13H14N2O2S2,68,C13-label-6,[M-H]-,Wasalexin A
300.0658786,C13H14N2O2S2,68,C13-label-7,[M-H]-,Wasalexin A
301.0692335,C13H14N2O2S2,68,C13-label-8,[M-H]-,Wasalexin A
302.0725835,C13H14N2O2S2,68,C13-label-9,[M-H]-,Wasalexin A
303.0759335,C13H14N2O2S2,68,C13-label-10,[M-H]-,Wasalexin A
304.0792835,C13H14N2O2S2,68,C13-label-11,[M-H]-,Wasalexin A
305.0826335,C13H14N2O2S2,68,C13-label-12,[M-H]-,Wasalexin A
306.0859835,C13H14N2O2S2,68,C13-label-13,[M-H]-,Wasalexin A
275.0884834,C10H16N2O7,69,C12 PARENT,[M-H]-,Glutamylglutamic acid
276.0918382,C10H16N2O7,69,C13-label-1,[M-H]-,Glutamylglutamic acid
277.0951931,C10H16N2O7,69,C13-label-2,[M-H]-,Glutamylglutamic acid
278.0985479,C10H16N2O7,69,C13-label-3,[M-H]-,Glutamylglutamic acid
279.1019027,C10H16N2O7,69,C13-label-4,[M-H]-,Glutamylglutamic acid
280.1052576,C10H16N2O7,69,C13-label-5,[M-H]-,Glutamylglutamic acid
281.1086124,C10H16N2O7,69,C13-label-6,[M-H]-,Glutamylglutamic acid
282.1119672,C10H16N2O7,69,C13-label-7,[M-H]-,Glutamylglutamic acid
283.1153221,C10H16N2O7,69,C13-label-8,[M-H]-,Glutamylglutamic acid
284.1186721,C10H16N2O7,69,C13-label-9,[M-H]-,Glutamylglutamic acid
285.1220221,C10H16N2O7,69,C13-label-10,[M-H]-,Glutamylglutamic acid
279.0986514,C13H16N2O5,70,C12 PARENT,[M-H]-,Aspartylphenylalanine_isomer
280.1020062,C13H16N2O5,70,C13-label-1,[M-H]-,Aspartylphenylalanine_isomer
281.1053611,C13H16N2O5,70,C13-label-2,[M-H]-,Aspartylphenylalanine_isomer
282.1087159,C13H16N2O5,70,C13-label-3,[M-H]-,Aspartylphenylalanine_isomer
283.1120707,C13H16N2O5,70,C13-label-4,[M-H]-,Aspartylphenylalanine_isomer
284.1154256,C13H16N2O5,70,C13-label-5,[M-H]-,Aspartylphenylalanine_isomer
285.1187804,C13H16N2O5,70,C13-label-6,[M-H]-,Aspartylphenylalanine_isomer
286.1221352,C13H16N2O5,70,C13-label-7,[M-H]-,Aspartylphenylalanine_isomer
287.1254901,C13H16N2O5,70,C13-label-8,[M-H]-,Aspartylphenylalanine_isomer
288.1288401,C13H16N2O5,70,C13-label-9,[M-H]-,Aspartylphenylalanine_isomer
289.1321901,C13H16N2O5,70,C13-label-10,[M-H]-,Aspartylphenylalanine_isomer
290.1355401,C13H16N2O5,70,C13-label-11,[M-H]-,Aspartylphenylalanine_isomer
291.1388901,C13H16N2O5,70,C13-label-12,[M-H]-,Aspartylphenylalanine_isomer
292.1422401,C13H16N2O5,70,C13-label-13,[M-H]-,Aspartylphenylalanine_isomer
297.1720854,C17H22N4O,71,C12 PARENT,[M-H]-,Minaprine_isomer
298.1754402,C17H22N4O,71,C13-label-1,[M-H]-,Minaprine_isomer
299.1787951,C17H22N4O,71,C13-label-2,[M-H]-,Minaprine_isomer
300.1821499,C17H22N4O,71,C13-label-3,[M-H]-,Minaprine_isomer
301.1855047,C17H22N4O,71,C13-label-4,[M-H]-,Minaprine_isomer
302.1888596,C17H22N4O,71,C13-label-5,[M-H]-,Minaprine_isomer
303.1922144,C17H22N4O,71,C13-label-6,[M-H]-,Minaprine_isomer
304.1955692,C17H22N4O,71,C13-label-7,[M-H]-,Minaprine_isomer
305.1989241,C17H22N4O,71,C13-label-8,[M-H]-,Minaprine_isomer
306.2022741,C17H22N4O,71,C13-label-9,[M-H]-,Minaprine_isomer
307.2056241,C17H22N4O,71,C13-label-10,[M-H]-,Minaprine_isomer
308.2089741,C17H22N4O,71,C13-label-11,[M-H]-,Minaprine_isomer
309.2123241,C17H22N4O,71,C13-label-12,[M-H]-,Minaprine_isomer
310.2156741,C17H22N4O,71,C13-label-13,[M-H]-,Minaprine_isomer
311.2190241,C17H22N4O,71,C13-label-14,[M-H]-,Minaprine_isomer
312.2223741,C17H22N4O,71,C13-label-15,[M-H]-,Minaprine_isomer
313.2257241,C17H22N4O,71,C13-label-16,[M-H]-,Minaprine_isomer
314.2290741,C17H22N4O,71,C13-label-17,[M-H]-,Minaprine_isomer
281.1143014,C13H18N2O5,72,C12 PARENT,[M-H]-,Threonyltyrosine
282.1176562,C13H18N2O5,72,C13-label-1,[M-H]-,Threonyltyrosine
283.1210111,C13H18N2O5,72,C13-label-2,[M-H]-,Threonyltyrosine
284.1243659,C13H18N2O5,72,C13-label-3,[M-H]-,Threonyltyrosine
285.1277207,C13H18N2O5,72,C13-label-4,[M-H]-,Threonyltyrosine
286.1310756,C13H18N2O5,72,C13-label-5,[M-H]-,Threonyltyrosine
287.1344304,C13H18N2O5,72,C13-label-6,[M-H]-,Threonyltyrosine
288.1377852,C13H18N2O5,72,C13-label-7,[M-H]-,Threonyltyrosine
289.1411401,C13H18N2O5,72,C13-label-8,[M-H]-,Threonyltyrosine
290.1444901,C13H18N2O5,72,C13-label-9,[M-H]-,Threonyltyrosine
291.1478401,C13H18N2O5,72,C13-label-10,[M-H]-,Threonyltyrosine
292.1511901,C13H18N2O5,72,C13-label-11,[M-H]-,Threonyltyrosine
